"""Preliminär Verifikationslista""";;;;;;;
A 398;2021-01-08;Märken kommittéklädsel;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;192.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;192.00;
;;;;;;;
A 399;2021-02-01;SUS-utbilding ;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;900.00
;;6605 Licenser och avgifter för tjänst;;;ZEXET;900.00;
;;;;;;;
A 400;2021-02-01;Bg-bet. via internet Mera Tryck I Par;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;4443.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;4443.00;
;;;;;;;
A 401;2021-02-03;PAYPAL *ARAMBA Kläder återbetalning;Övrig insättning;;;;
;;1937 Bank ZNollK;;;ZØK;6343.75;
;;6701 Kostnader Arbetsklädsel;;;ZØK;;6343.75
;;;;;;;
A 402;2020-10-15;Korrigering av ver.nr. A137, Uncategorized iZettle Import (av Kassör Zenith, 2021-02-12) (korrigerad med verifikation A405 av Kassör Zenith, 2021-02-12);;;;;
;;1690 Fordran iZettle;;Automatisk iZettle Import;Zenith;;4598.00
;;1690 Fordran iZettle;;Automatisk iZettle Import;Zenith;4598.00;
;;3101 Intäkter Starköl;;Automatisk iZettle Import;Zenith;705.00;
;;3101 Intäkter Starköl;;Automatisk iZettle Import;Zenith;;705.00
;;3120 Intäkter Övriga;;Automatisk iZettle Import;Zenith;1870.00;
;;3120 Intäkter Övriga;;Automatisk iZettle Import;Zenith;;1870.00
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;Automatisk iZettle Import;Zenith;250.00;
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;Automatisk iZettle Import;Zenith;;250.00
;;3103 Intäkter Sprit;;Automatisk iZettle Import;Zenith;1205.00;
;;3103 Intäkter Sprit;;Automatisk iZettle Import;Zenith;;1205.00
;;3100 Intäkter Mat;;Automatisk iZettle Import;Zenith;318.00;
;;3100 Intäkter Mat;;Automatisk iZettle Import;Zenith;;318.00
;;3104 Intäkter AJA;;Automatisk iZettle Import;Zenith;250.00;
;;3104 Intäkter AJA;;Automatisk iZettle Import;Zenith;;250.00
;;;;;;;
A 403;2020-09-09;Korrigering av ver.nr. A273, intäckter mat Nollspecial Zenithsläpp  (av Kassör Zenith, 2021-02-12) (korrigerad med verifikation A406 av Kassör Zenith, 2021-02-12);Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;;1970.00
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;1970.00;
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;1970.00;
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;;1970.00
;;;;;;;
A 404;2020-11-11;Korrigering av ver.nr. A259, swish Zenith Smörgåstårta (av Kassör Zenith, 2021-02-12);Övrig insättning;;;;
;;3100 Intäkter Mat;;Zenithzläpp LP1;Zenith;350.00;
;;1942 Bank Överföring;;Zenithzläpp LP1;Zenith;;350.00
;;;;;;;
A 405;2020-10-15;Korrigering av ver.nr. A402, Korrigering av ver.nr. A137, Uncategorized iZettle Import (av Kassör Zenith, 2021-02-12) (av Kassör Zenith, 2021-02-12);;;;;
;;1690 Fordran iZettle;;Automatisk iZettle Import;Zenith;;4598.00
;;3101 Intäkter Starköl;;Automatisk iZettle Import;Zenith;705.00;
;;3120 Intäkter Övriga;;Automatisk iZettle Import;Zenith;1870.00;
;;3102 Intäkter Vin (gammal Alkoholförsäljning);;Automatisk iZettle Import;Zenith;250.00;
;;3103 Intäkter Sprit;;Automatisk iZettle Import;Zenith;1205.00;
;;3100 Intäkter Mat;;Automatisk iZettle Import;Zenith;318.00;
;;3104 Intäkter AJA;;Automatisk iZettle Import;Zenith;250.00;
;;;;;;;
A 406;2020-09-09;Korrigering av ver.nr. A403, Korrigering av ver.nr. A273, intäckter mat Nollspecial Zenithsläpp  (av Kassör Zenith, 2021-02-12) (av Kassör Zenith, 2021-02-12);Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;;1970.00
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;1970.00;
;;;;;;;
A 407;2020-10-12;Äskning zenith;Övrig insättning;;;;
;;1934 Bank Zenith;;;Zenith;7000.00;
;;1942 Bank Överföring;;;Zenith;;7000.00
;;;;;;;
A 408;2020-09-15;Korrigering av ver.nr. A385, Utjämning Ztyret skulld (av Kassör Zenith, 2021-02-13);Manuell verifikation;;;;
;;1690 Fordran iZettle;;;Zenith;;820.00
;;1934 Bank Zenith;;;Zenith;820.00;
;;;;;;;
A 409;2020-09-15;försäljning nollspecialen;Manuell verifikation;;;;
;;1690 Fordran iZettle;;Zenithsläpp Nollspecial;Zenith;820.00;
;;3100 Intäkter Mat;;Zenithsläpp Nollspecial;Zenith;;820.00
;;;;;;;
A 410;2020-11-05;Fakturering Znollk första zittningen;Manuell verifikation;;;;
;;1935 Bank ZEXET;;Första Zittningen;ZEXET;;10709.00
;;1942 Bank Överföring;;Första Zittningen;ZØK;10709.00;
;;;;;;;
A 411;2021-02-25;Inköp Overaller;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;;ZØK;;2764.00
;;6701 Kostnader Arbetsklädsel;;;ZØK;2764.00;
;;;;;;;
A 412;2021-02-25;Ersättning medlem internrepresentation;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;;ZØK;;116.90
;;6700 Kostnader Representation;;;ZØK;116.90;
;;;;;;;
A 413;2021-03-01;Ersättning Inköp av färg;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;;ZØK;;238.00
;;6701 Kostnader Arbetsklädsel;;;ZØK;238.00;
;;;;;;;
A 414;2021-02-02;Swish utbetalning, ZKK arr (Behöver swishunderlag);Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;1010.00
;;1942 Bank Överföring;;;ZØK;1010.00;
;;;;;;;
A 415;2021-02-02;Fel inloggning iZettle onsdagslunch;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;25.00
;;1942 Bank Överföring;;;DaltonZ;25.00;
;;;;;;;
A 416;2021-02-02;In betalning av medlemsskuld A329, A377, A337, A379  (20/21) & A744 (19/20);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;420.78;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;;420.78
;;;;;;;
A 417;2021-02-02;iZettle inbetalning jan;Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;196.50;
;;6605 Licenser och avgifter för tjänst;;iZettle avgifter;Ztyret;3.50;
;;1690 Fordran iZettle;;;Ztyret;;200.00
;;;;;;;
A 418;2021-02-04;Justering startbelopp Zenith;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;20903.73
;;1942 Bank Överföring;;;Zenith;20903.73;
;;;;;;;
A 419;2021-02-08;Internrepresentation Ztyret;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;2450.00
;;6700 Kostnader Representation;;;Ztyret;2142.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;Ztyret;308.00;
;;;;;;;
A 420;2021-02-10;Inköp av kuvert till ZtyreP;Övrigt uttag;;;;
;;1930 Bank Ztyret;;Kontorsmaterial;Ztyret;;49.00
;;6120 Inköp Förbrukningsmaterial;;Kontorsmaterial;Ztyret;49.00;
;;;;;;;
A 421;2021-02-12;Justering av A257, Swish-beloppet fås av Swish-numret, går ej genom iZettle utbetalning (200kr Znollk, 50kr DaltonZ);Övrig insättning;;;;
;;1930 Bank Ztyret;;;Ztyret;50.00;
;;1690 Fordran iZettle;;;Ztyret;;50.00
;;1690 Fordran iZettle;;;DaltonZ;50.00;
;;1932 Bank DaltonZ;;;DaltonZ;;50.00
;;;;;;;
A 422;2021-02-22;Justering startbelopp ZEXET;Övrigt uttag;;;;
;;1930 Bank Ztyret;;;Ztyret;;10457.07
;;1942 Bank Överföring;;;ZEXET;10457.07;
;;;;;;;
A 423;2021-03-04;Inköp 2st overal;Inköp mot kvitto;;;;
;;1937 Bank ZNollK;;;;;901.00
;;6701 Kostnader Arbetsklädsel;;;;901.00;
;;;;;;;
A 424;2021-02-04;Justering startkapital Zenith21;Övrig insättning;;;;
;;1934 Bank Zenith;;;Zenith;20903.73;
;;1942 Bank Överföring;;;Ztyret;;20903.73
;;;;;;;
A 425;2021-03-01;Gammal faktura Zenith20, tryckkostnader;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;1145.00
;;6720 Tryckkostnader;;;Zenith;1145.00;
;;;;;;;
A 426;2021-03-22;Justering Startkapital Zenith21;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;816.00
;;1942 Bank Överföring;;;Ztyret;816.00;
;;;;;;;
A 427;2021-03-22;Inköp av Kommittéklädsel, 7st overaller;Övrigt uttag;;;;
;;1934 Bank Zenith;;;Zenith;;5250.00
;;6701 Kostnader Arbetsklädsel;;;Zenith;5250.00;
;;;;;;;
A 428;2021-02-26;Bankgiro inbetalning 57916330;Övrig insättning;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;16600.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;16600.00
;;;;;;;
A 429;2021-01-08;Chalmersmärken kommittéklädsen;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;232.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;232.00;
;;;;;;;
A 430;2021-01-01;Pris banktjänster Swedbank;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;350.00
;;6570 Bankkostnader;;;ZEXET;350.00;
;;;;;;;
A 431;2021-03-24;Färg skylt/bord, PR;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;69.95
;;6120 Inköp Förbrukningsmaterial;;;ZEXET;69.95;
;;;;;;;
A 432;2021-03-24;Material skylt, PR;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;132.90
;;6120 Inköp Förbrukningsmaterial;;;ZEXET;132.90;
;;;;;;;
A 433;2021-02-26;Middag, internreps;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;447.74
;;6700 Kostnader Representation;;;ZEXET;447.74;
;;;;;;;
A 434;2020-12-31;Resultatspost för Lunchföreläsning ABB;Manuell verifikation;;;;
;;2910 Upplupna kostnader;;;ZØK;;5695.00
;;4109 Inköp av Tjänst;;;ZØK;5695.00;
;;;;;;;
A 435;2021-04-06;Mat ABB föreläsn;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;5695.00
;;2910 Upplupna kostnader;;;ZØK;5695.00;
;;;;;;;
A 436;2021-03-10;Ersättning medlem Internrepp;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;322.69
;;6700 Kostnader Representation;;;ZØK;322.69;
;;;;;;;
A 437;2021-03-30;Återbetalning lån ZMART;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;155000.00
;;1942 Bank Överföring;;ZMART;ArgZ;155000.00;
;;;;;;;
A 438;2021-03-31;ZMART20 vinstutdelning MARM;Övrigt uttag;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;;21546.00
;;4119 Kostnader Samarrangemang;;ZMART;ArgZ;21546.00;
;;;;;;;
A 439;2021-02-19;CPAC Samarbetsavtal 20/21;Övrig insättning;;;;
;;1931 Bank ArgZ;;;ArgZ;49300.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;33600.00
;;3112 Intäkter Sponsring;;;ArgZ;;15700.00
;;;;;;;
A 440;2021-02-08;Tetra-Pak Samarbetsavtal 20/21;Övrig insättning;;;;
;;1931 Bank ArgZ;;;ArgZ;39400.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;21600.00
;;3112 Intäkter Sponsring;;;ArgZ;;17800.00
;;;;;;;
A 441;2021-02-05;ZMART BG IMI;Övrig insättning;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;16600.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;16600.00
;;;;;;;
A 442;2021-02-03;ZMART BG Saab;Övrig insättning;;;;
;;1931 Bank ArgZ;;ZMART;ArgZ;17600.00;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;17600.00
;;;;;;;
A 443;2021-03-31;ZMART ABB;Manuell verifikation;;;;
;;3114 Intäkter Företagsevent;;ZMART;ArgZ;;20600.00
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;ZMART;ArgZ;20600.00;
;;;;;;;
A 444;2021-03-31;GTC Marknadsföring;Manuell verifikation;;;;
;;3112 Intäkter Sponsring;;;ArgZ;;1500.00
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;;ArgZ;1500.00;
;;;;;;;
A 445;2021-03-31;ZMART-hemsidan;Manuell verifikation;;;;
;;4109 Inköp av Tjänst;;ZMART;ArgZ;532.00;
;;2910 Upplupna kostnader;;ZMART;ArgZ;;532.00
;;;;;;;
A 446;2021-01-04;Zexet Första Zit;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;10709.00
;;2910 Upplupna kostnader;;;ZØK;10709.00;
;;;;;;;
A 447;2021-01-04;Äventyr med ArgZ;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;1000.00
;;2910 Upplupna kostnader;;;ZØK;1000.00;
;;;;;;;
A 448;2021-02-26;Inköp av idrottsmaterial;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;912.00
;;6110 Inköp Utrustning;;;ZIK;912.00;
;;;;;;;
A 449;2021-02-26;Inköp priser + vandringspokal;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;1261.00
;;6110 Inköp Utrustning;;;ZIK;1261.00;
;;;;;;;
A 450;2021-02-08;Arbetsmat azp;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;425.00
;;6640 Arbetsmat;;;ZIK;425.00;
;;;;;;;
A 451;2021-03-10;Överföring Utlägg barngrill;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;373.65
;;1942 Bank Överföring;;;;373.65;
;;;;;;;
A 452;2021-02-26;Bg-bet. via internet Matchtröjor;Övrigt uttag;;;;
;;1936 Bank ZIK;;;ZIK;;1914.00
;;6701 Kostnader Arbetsklädsel;;;ZIK;1194.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;ZIK;720.00;
;;;;;;;
A 453;2021-02-26;Inbetalning medlemsskuld A452;Övrig insättning;;;;
;;1936 Bank ZIK;;;ZIK;720.00;
;;1610 Kortfristiga fordringar hos medlemmar;;;ZIK;;720.00
;;;;;;;
A 454;2021-01-20;Årlig Swedbank bankkostnad (lägg till bild);Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;;;58.50
;;6570 Bankkostnader;;;;58.50;
;;;;;;;
A 455;2021-01-22;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;45.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;45.00
;;;;;;;
A 456;2021-01-22;Försäljning DaltonZKraft A455;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;45.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;45.00;
;;;;;;;
A 457;2021-01-22;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;120.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;120.00
;;;;;;;
A 458;2021-01-22;Försäljning DaltonZKraft A457;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;120.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;120.00;
;;;;;;;
A 459;2021-01-22;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;45.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;45.00
;;;;;;;
A 460;2021-01-22;Försäljning DaltonZKraft A459;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;45.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;45.00;
;;;;;;;
A 461;2021-01-25;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;75.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;75.00
;;;;;;;
A 462;2021-01-25;Försäljning DaltonZKraft A461;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;75.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;75.00;
;;;;;;;
A 463;2021-01-27;Toolab 2 medium ovvar;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;1672.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;DaltonZ;1672.00;
;;;;;;;
A 464;2021-02-01;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;75.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;75.00
;;;;;;;
A 465;2021-02-01;Försäljning DaltonZKraft A464;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;75.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;75.00;
;;;;;;;
A 466;2021-02-01;Försäljning Daltonzkraft;Övrig insättning;;;;
;;1932 Bank DaltonZ;;DaltonZKraft;DaltonZ;375.00;
;;3100 Intäkter Mat;;DaltonZKraft;DaltonZ;;375.00
;;;;;;;
A 467;2021-02-01;Försäljning DaltonZKraft A466;Manuell verifikation;;;;
;;1450 Lager;;DaltonZKraft;DaltonZ;;375.00
;;4000 Inköp av Mat;;DaltonZKraft;DaltonZ;375.00;
;;;;;;;
A 468;2021-02-01;Billiga-Arbetskläder 1 medium lång ovve;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;1229.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;DaltonZ;1229.00;
;;;;;;;
A 469;2021-02-09;Json 2 M Tall, 1 XS Regular ovve;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;3486.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;DaltonZ;3486.00;
;;;;;;;
A 470;2021-02-02;Swish utbetalnin;Övrig insättning;;;;
;;1937 Bank ZNollK;;;ZØK;1010.00;
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;;ZØK;;1010.00
;;;;;;;
A 471;2021-01-04;52488996;Övrig insättning;;;;
;;1937 Bank ZNollK;;;ZØK;3305.00;
;;1790 Övriga förutbetalda kostnader och upplupna intäkter;;;ZØK;;3305.00
;;;;;;;
A 472;2021-03-26;Överföring via internet 830481231666635;Övrigt uttag;;;;
;;1933 Bank SNZ;;Zaloonenmaterial;SNZ;;368.19
;;6110 Inköp Utrustning;;Zaloonenmaterial;SNZ;368.19;
;;;;;;;
A 473;2021-03-22;Bg-bet. via internet importskatt;Övrigt uttag;;;;
;;1933 Bank SNZ;;Zaloonenmaterial;SNZ;;235.00
;;6110 Inköp Utrustning;;Zaloonenmaterial;SNZ;235.00;
;;;;;;;
A 474;2021-03-26;Bg-bet. via internet Svea Ekonomi AB;Övrigt uttag;;;;
;;1933 Bank SNZ;;Zaloonenmaterial;SNZ;;60.00
;;6110 Inköp Utrustning;;Zaloonenmaterial;SNZ;60.00;
;;;;;;;
A 475;2021-03-26;Överföring via internet 830481231666635;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;481.00
;;6700 Kostnader Representation;;;SNZ;481.00;
;;;;;;;
A 476;2021-03-26;Bg-bet. via internet FARNELL COMPONEN;Övrigt uttag;;;;
;;1933 Bank SNZ;;Zaloonenmaterial;SNZ;;655.00
;;6110 Inköp Utrustning;;Zaloonenmaterial;SNZ;655.00;
;;;;;;;
A 477;2021-03-26;Överföring via internet 55060113906;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;1500.00
;;6700 Kostnader Representation;;;SNZ;1500.00;
;;;;;;;
A 478;2021-03-30;Kortköp/uttag BAGUETTERIA NO 1 K0622;Övrigt uttag;;;;
;;1933 Bank SNZ;;;SNZ;;1000.00
;;6610 Gåvor;;;SNZ;1000.00;
;;;;;;;
A 479;2021-03-05;Kortköp/uttag STORE K0622;Övrigt uttag;;;;
;;1933 Bank SNZ;;Zaloonenmaterial;SNZ;;1349.00
;;6110 Inköp Utrustning;;Zaloonenmaterial;SNZ;1349.00;
;;;;;;;
A 480;2021-02-08;Kostnad SUS-utbildning;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittéeutbildning;DaltonZ;;600.00
;;6702 Kostnader Utbildning;;Kommittéeutbildning;DaltonZ;600.00;
;;;;;;;
A 481;2021-02-19;Overaller;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;6081.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;6081.00;
;;;;;;;
A 482;2021-01-11;Tyg till overaller, saxar, tråd och sprättare;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;1382.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;1184.00;
;;6110 Inköp Utrustning;;;ZEXET;198.00;
;;;;;;;
A 483;2021-01-11;Kortköp/uttag iZ *Teknologsektio K2297;Övrigt uttag;;;;
;;1935 Bank ZEXET;;;ZEXET;;200.00
;;6701 Kostnader Arbetsklädsel;;;ZEXET;200.00;
;;;;;;;
A 484;2021-02-22;Överföring via internet Justering startb;Övrig insättning;;;;
;;1935 Bank ZEXET;;;ZEXET;10457.07;
;;1942 Bank Överföring;;;ZEXET;;10457.07
;;;;;;;
A 485;2021-03-08;Volvo Cars Transport - Avlämning ovvar till Mera tryckeri;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;213.83
;;5610 Transportkostnader;;Kommittékläder;DaltonZ;213.83;
;;;;;;;
A 486;2021-03-08;Volvo Car Transport - Upphämtning plagg från Mera tryckeri;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;237.83
;;5610 Transportkostnader;;Kommittékläder;DaltonZ;237.83;
;;;;;;;
A 487;2021-03-08;Internrep på Boulebar;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;;DaltonZ;;2370.00
;;6700 Kostnader Representation;;;DaltonZ;2370.00;
;;;;;;;
A 488;2021-03-19;Intäkter Et-raj Lp3 Biljettförsäljning;Övrig insättning;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;875.00;
;;3110 Intäkter Biljettförsäljning;;ET-Raj;DaltonZ;;875.00
;;;;;;;
A 489;2021-03-18;Knapp-Carlsson Inköp revärer och sytråd;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;;1139.00
;;6701 Kostnader Arbetsklädsel;;Kommittékläder;DaltonZ;1139.00;
;;;;;;;
A 490;2021-03-19;WILLYS HEMMA GÖTEBORG K5973;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;221.50
;;4000 Inköp av Mat;;ET-Raj;DaltonZ;196.60;
;;6120 Inköp Förbrukningsmaterial;;ET-Raj;DaltonZ;24.90;
;;;;;;;
A 491;2021-03-29;Volvo Car Transport  - Mat ET-raj Lp3;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;252.00
;;5610 Transportkostnader;;ET-Raj;DaltonZ;252.00;
;;;;;;;
A 492;2021-03-29;Inköp Mat Et-Raj;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;ET-Raj;DaltonZ;;580.06
;;4000 Inköp av Mat;;ET-Raj;DaltonZ;580.06;
;;;;;;;
A 493;2021-03-29;Inköp Ägg Påskjakt;Övrigt uttag;;;;
;;1932 Bank DaltonZ;;Påskäggsjakt;DaltonZ;;137.77
;;6120 Inköp Förbrukningsmaterial;;Påskäggsjakt;DaltonZ;137.77;
;;;;;;;
A 494;2021-02-02;Fel inloggning iZettle onsdagslunch;Övrig insättning;;;;
;;1932 Bank DaltonZ;;Onsdagslunch;DaltonZ;25.00;
;;1942 Bank Överföring;;Onsdagslunch;Ztyret;;25.00
;;;;;;;
A 495;2021-02-26;Inbetalning av medlemsskuld (20/21-verifikationsnummer);Övrig insättning;;;;
;;1932 Bank DaltonZ;;Kommittékläder;DaltonZ;2529.00;
;;1610 Kortfristiga fordringar hos medlemmar;;Kommittékläder;DaltonZ;;2529.00
;;;;;;;
A 496;2021-04-19;Store Znollk;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;203.00
;;6701 Kostnader Arbetsklädsel;;;ZØK;203.00;
;;;;;;;
A 497;2021-04-19;Knapp-carlson Znollk;Övrigt uttag;;;;
;;1937 Bank ZNollK;;;ZØK;;570.00
;;6701 Kostnader Arbetsklädsel;;;ZØK;570.00;
;;;;;;;
